                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        0                       48  0.6114149619351993E+002  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.1179701933983991E+000  0.3862514208625351E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1182523585320385E+000  0.3885264584623596E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1184873300758632E+000  0.3903602580069012E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1189572334482430E+000  0.3938606473317715E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1192156889007639E+000  0.3956902420736201E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1194743032155897E+000  0.3974524768207980E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1196389342926808E+000  0.3985384579443046E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1198036786323574E+000  0.3995971968190663E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1201335671148581E+000  0.4016328679093849E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1205114251470450E+000  0.4038255527648194E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1208899050573636E+000  0.4058722024077951E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1212696823220620E+000  0.4077745284002648E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1215076691726527E+000  0.4088894779514388E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1217461015485019E+000  0.4099464414818883E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1222251302451036E+000  0.4118898579919853E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1225134588992160E+000  0.4129413891090776E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1228030590445947E+000  0.4139092991019721E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1231902578427435E+000  0.4150637343814800E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1235790765419051E+000  0.4160624377197609E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1238717981496960E+000  0.4167088152478638E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1241650972738295E+000  0.4172644097491602E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1244591486883403E+000  0.4177297713315231E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1247540282067025E+000  0.4181037133410015E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1250494319568151E+000  0.4183852152253247E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1253457734435922E+000  0.4185738304386470E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1256428600600737E+000  0.4186693417148181E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1259404886122243E+000  0.4186704882799934E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1261393899448238E+000  0.4186185260051088E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1263389636838763E+000  0.4185242881041403E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1267384451901507E+000  0.4182078976468275E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1271394797999059E+000  0.4177211860834275E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1279453814067356E+000  0.4162294690846260E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1288583325247106E+000  0.4137158888202798E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1299833759584659E+000  0.4094255116397981E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1308075713901791E+000  0.4054554445756282E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1320533616206989E+000  0.3981472824393893E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1333131825517125E+000  0.3891876278090649E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1345839984936913E+000  0.3785927996850433E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1358673805430705E+000  0.3663551469276346E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1371635578915792E+000  0.3524815009624884E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1380337176403767E+000  0.3423451466201348E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1386887493201013E+000  0.3342925766362000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1393468124395594E+000  0.3258476685813660E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1400062601455846E+000  0.3170367706922020E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1406688767136222E+000  0.3078420406435269E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1415552554929269E+000  0.2950238937953604E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1424456326846843E+000  0.2815738702233834E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1431158768901922E+000  0.2710820778546978E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1437885515754981E+000  0.2602506444628394E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1442371194125150E+000  0.2528627516221560E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1446868399523097E+000  0.2453296774937893E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1455885412185999E+000  0.2298527352901944E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1464910548148108E+000  0.2138993912047560E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1473925006109914E+000  0.1975166097322738E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1482883530397984E+000  0.1808278958783603E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1497371701355272E+000  0.1530399929918692E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1509570598309278E+000  0.1289544490594511E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1518378094785529E+000  0.1112179770614709E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1527171213984558E+000  0.9325230299288813E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1535907903252709E+000  0.7517556965369893E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1544632121320703E+000  0.5692935262138431E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1553300925537881E+000  0.3863601178975207E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1564110967616810E+000  0.1564322140751921E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1575398562241257E+000 -0.8517639561034431E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1581293672149200E+000 -0.2117451044776222E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1587698774766186E+000 -0.3494080506244130E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1596232626781184E+000 -0.5328336009591209E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1604713780942330E+000 -0.7148498788529703E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1613189186001998E+000 -0.8961526270103186E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1625823083078876E+000 -0.1164630088468485E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1632112647169302E+000 -0.1297205613088949E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1638400327102767E+000 -0.1428847294824573E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650923635462952E+000 -0.1687854127281097E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1663394680388998E+000 -0.1940687417854181E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1671658561907573E+000 -0.2104909762510263E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1679897555858816E+000 -0.2265647092834776E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1688137033577941E+000 -0.2423102512351729E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1696352872869235E+000 -0.2576525562288876E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1704520341107501E+000 -0.2725202613515032E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1716750916151189E+000 -0.2940037942959431E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1724874549548037E+000 -0.3077142232520003E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1733979738370195E+000 -0.3225107665350024E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1741056719273835E+000 -0.3335715400635282E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1749116062569936E+000 -0.3456751533691030E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1757154852513667E+000 -0.3572015962814560E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1765173361576073E+000 -0.3681312520802251E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1778155210102847E+000 -0.3845644843669772E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1787120948782351E+000 -0.3949597546027647E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1793094636353508E+000 -0.4014354943858234E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1801013409087372E+000 -0.4094473987573797E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1808940716806423E+000 -0.4167962203663462E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1816823261969193E+000 -0.4234183293186499E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1824715257572307E+000 -0.4293459195168324E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1832562918855069E+000 -0.4345263202217888E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1840393572549436E+000 -0.4389702281677540E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1854089440618591E+000 -0.4449576176009817E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1862869077077603E+000 -0.4475740547794311E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1868712178900495E+000 -0.4487766116084475E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1879387576203660E+000 -0.4498462504684015E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1890997495387174E+000 -0.4493336914753891E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1903565013014543E+000 -0.4467854966504278E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1910305345981299E+000 -0.4445578593896828E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1921845665618289E+000 -0.4393406108819624E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1933348290574098E+000 -0.4323733047307280E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1944828309983505E+000 -0.4236618903229404E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1952463022688356E+000 -0.4168997695291723E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1960085127146742E+000 -0.4093814196169975E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1970541999002194E+000 -0.3978294954885243E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1979097704936270E+000 -0.3873248296819594E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1982878021845506E+000 -0.3823849510045195E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1990451868740304E+000 -0.3719441576025949E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2001787539447361E+000 -0.3549835131881557E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2009347729446279E+000 -0.3428012692945306E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016867303630060E+000 -0.3300098752156119E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2024405740164910E+000 -0.3165266705032513E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2031903769687111E+000 -0.3024773227280257E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2039421228126903E+000 -0.2877706476668039E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2046898477675954E+000 -0.2725453545433488E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2054395706656520E+000 -0.2567021759117405E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2061852913727807E+000 -0.2403921856165678E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2069330634338597E+000 -0.2235083267196429E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2076768509211327E+000 -0.2062129969356231E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2084227418969148E+000 -0.1883915958621019E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2091646654258854E+000 -0.1702170097407406E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2099087438574860E+000 -0.1515678334499140E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2106488718653999E+000 -0.1326265798376957E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2113912056882563E+000 -0.1132664736983180E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2121296057319884E+000 -0.9367941940457189E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2128702613086570E+000 -0.7373424290349634E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2136069985304375E+000 -0.5363124330319364E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2143460390971534E+000 -0.3323545978423952E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2150811749461507E+000 -0.1275396212104815E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2158186596016227E+000  0.7951303311448799E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2165522513921521E+000  0.2866910275866771E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2172882359732690E+000  0.4954076764936632E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2180203391796723E+000  0.7035230187928666E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
