                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.1194743032155897E+000 -0.2715708231668379E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1196389342926808E+000 -0.2719594041836089E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1198036786323574E+000 -0.2723482548429120E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1201335671148581E+000 -0.2731269675629147E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1205114251470450E+000 -0.2740189858512231E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1208899050573636E+000 -0.2749124833980622E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1212696823220620E+000 -0.2758089673896001E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1215076691726527E+000 -0.2763709343192055E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1217461015485019E+000 -0.2769339100541423E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1222251302451036E+000 -0.2780661324539730E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1225134588992160E+000 -0.2787470286385096E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1228030590445947E+000 -0.2794313070049976E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1231902578427435E+000 -0.2803458648231251E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1235790765419051E+000 -0.2812641617408057E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1238717981496960E+000 -0.2819559926570424E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1241650972738295E+000 -0.2826487453430365E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1244591486883403E+000 -0.2833435505193175E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1247540282067025E+000 -0.2840401354637445E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1250494319568151E+000 -0.2847377878923055E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1253457734435922E+000 -0.2854373130846446E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1256428600600737E+000 -0.2861388279509139E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1259404886122243E+000 -0.2868412095993306E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1261393899448238E+000 -0.2873103564487067E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1263389636838763E+000 -0.2877812102420244E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1267384451901507E+000 -0.2887226494471402E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1271394797999059E+000 -0.2896687778227022E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1279453814067356E+000 -0.2915696511491122E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1288583325247106E+000 -0.2937230536703407E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1299833759584659E+000 -0.2963767595230014E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1308075713901791E+000 -0.2983198067661075E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1320533616206989E+000 -0.3012551327467198E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1333131825517125E+000 -0.3042204870439544E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1345839984936913E+000 -0.3072085936717885E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1358673805430705E+000 -0.3102222232066003E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1371635578915792E+000 -0.3132627724172251E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1380337176403767E+000 -0.3153012515017081E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1386887493201013E+000 -0.3168343198811047E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1393468124395594E+000 -0.3183726497337009E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1400062601455846E+000 -0.3199124356693199E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1406688767136222E+000 -0.3214576016482915E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1415552554929269E+000 -0.3235215689123301E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1424456326846843E+000 -0.3255909087217924E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1431158768901922E+000 -0.3271477444005787E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1437885515754981E+000 -0.3287075535688468E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1442371194125150E+000 -0.3297476954945793E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1446868399523097E+000 -0.3307892540821914E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1455885412185999E+000 -0.3328770534026881E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1464910548148108E+000 -0.3349594826667330E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1473925006109914E+000 -0.3370383941369292E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1482883530397984E+000 -0.3390987947041274E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1497371701355272E+000 -0.3424215248131475E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1509570598309278E+000 -0.3452090418664976E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1518378094785529E+000 -0.3472155277696630E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1527171213984558E+000 -0.3492135712815889E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1535907903252709E+000 -0.3511935367896101E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1544632121320703E+000 -0.3531652361124620E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1553300925537881E+000 -0.3551187786023042E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1564110967616810E+000 -0.3575466156684228E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1575398562241257E+000 -0.3600714371960166E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1581293672149200E+000 -0.3613857076678920E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1587698774766186E+000 -0.3628101939822285E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1596232626781184E+000 -0.3647023538781683E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1604713780942330E+000 -0.3665761711419821E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1613189186001998E+000 -0.3684419633828144E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1625823083078876E+000 -0.3712103745267595E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1632112647169302E+000 -0.3725827421382758E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1638400327102767E+000 -0.3739507648111534E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650923635462952E+000 -0.3766636308930053E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1663394680388998E+000 -0.3793489723017631E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1671658561907573E+000 -0.3811190711680290E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1679897555858816E+000 -0.3828760926511773E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1688137033577941E+000 -0.3846251848413698E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1696352872869235E+000 -0.3863609173912831E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1704520341107501E+000 -0.3880777904106461E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1716750916151189E+000 -0.3906318258550894E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1724874549548037E+000 -0.3923164399540499E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1733979738370195E+000 -0.3941929282196409E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1741056719273835E+000 -0.3956427271924696E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1749116062569936E+000 -0.3972844245928350E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1757154852513667E+000 -0.3989119521011495E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1765173361576073E+000 -0.4005253634394719E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1778155210102847E+000 -0.4031161241518156E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1787120948782351E+000 -0.4048897252422359E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1793094636353508E+000 -0.4060642146121916E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1801013409087372E+000 -0.4076120989888555E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1808940716806423E+000 -0.4091511457395372E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1816823261969193E+000 -0.4106708363623763E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1824715257572307E+000 -0.4121814068941273E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1832562918855069E+000 -0.4136722747855084E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1840393572549436E+000 -0.4151484396116854E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1854089440618591E+000 -0.4177016073865910E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1862869077077603E+000 -0.4193184123760808E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1868712178900495E+000 -0.4203855812265727E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1879387576203660E+000 -0.4223166708034181E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1890997495387174E+000 -0.4243888624651053E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1903565013014543E+000 -0.4265983837920793E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1910305345981299E+000 -0.4277687406911128E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1921845665618289E+000 -0.4297481855610223E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1933348290574098E+000 -0.4316899307091192E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1944828309983505E+000 -0.4335961247951382E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1952463022688356E+000 -0.4348459485640979E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1960085127146742E+000 -0.4360792253550222E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1970541999002194E+000 -0.4377471404234713E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1979097704936270E+000 -0.4390906328252252E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1982878021845506E+000 -0.4396780465697577E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1990451868740304E+000 -0.4408432643693079E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2001787539447361E+000 -0.4425574986503319E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2009347729446279E+000 -0.4436805341610507E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016867303630060E+000 -0.4447811645872984E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2024405740164910E+000 -0.4458679179700840E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2031903769687111E+000 -0.4469320569754336E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2039421228126903E+000 -0.4479818611477334E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2046898477675954E+000 -0.4490087755968519E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2054395706656520E+000 -0.4500208252535887E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2061852913727807E+000 -0.4510096754588287E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2069330634338597E+000 -0.4519831471196455E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2076768509211327E+000 -0.4529332158891912E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2084227418969148E+000 -0.4538675509303194E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2091646654258854E+000 -0.4547784213956926E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2099087438574860E+000 -0.4556732829950558E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2106488718653999E+000 -0.4565446801107584E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2113912056882563E+000 -0.4573996751172847E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2121296057319884E+000 -0.4582309366635829E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2128702613086570E+000 -0.4590451157384367E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2136069985304375E+000 -0.4598350241055751E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2143460390971534E+000 -0.4606069612880106E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2150811749461507E+000 -0.4613539918956582E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2158186596016227E+000 -0.4620820952897424E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2165522513921521E+000 -0.4627848390239501E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2172882359732690E+000 -0.4634680610242187E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2180203391796723E+000 -0.4641258118493103E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
